time,x_nav,y_nav,z_nav,a_nav,b_nav,c_nav,target
264.77690863609314,454.33665922525904,-245.74645800919544,-1203.9525568380018,11.6337329540897,-48.4870240048114,-162.74079907181658,False
264.99566411972046,454.2816262164642,-245.736698120653,-1204.0994767865452,11.832663558368585,-48.56792087782812,-162.8885563078894,False
265.2324900627136,454.36021170522895,-245.68979033437734,-1203.9093081082488,11.613409443142388,-48.467232726196855,-162.7434097566351,False
265.47500014305115,454.27026737705205,-245.7788264163687,-1204.0545914903846,11.655774182648718,-48.479394705718654,-162.78144002519863,False
265.695600271225,454.2609354467053,-245.79187744341928,-1204.109649941708,11.786597951633597,-48.55800631931736,-162.8399181636085,False
265.97486424446106,454.32330721394914,-245.70110345326125,-1203.9200851346131,11.669481599486032,-48.51278210116274,-162.76471151493254,False
266.17940616607666,454.3077903283928,-245.7009907510459,-1203.9251106483468,11.711590586270093,-48.44431855628287,-162.8442974652637,False
266.39266419410706,454.2909457543499,-245.77160404940105,-1204.1149410072055,11.731887175749835,-48.54965818202858,-162.79364287009523,False
266.65262055397034,454.3216556972102,-245.74443227075426,-1203.9005012860578,11.646510975164874,-48.414351537176785,-162.78241989231034,False
266.8765563964844,454.29492794643454,-245.73695611944586,-1204.02320946125,11.678295234629132,-48.5546064312382,-162.75775038216455,False
267.089910030365,454.3234317930609,-245.70866675877633,-1204.1001142301427,11.694531852223385,-48.495879099865746,-162.80731985422338,False
267.29093503952026,454.34379735995543,-245.74943709230135,-1203.8293715787179,11.58247421516418,-48.374657592427056,-162.7494085946868,False
267.52748584747314,454.30154398832025,-245.70079581730425,-1204.044036689964,11.730993962538392,-48.537869339669484,-162.8164665406052,False
267.73675560951233,454.3253484779752,-245.78022458949283,-1204.0141381859498,11.641006695662469,-48.51821002817598,-162.72696705541927,False
267.9140045642853,454.3028258945002,-245.7601122007942,-1204.047036443751,11.683588969216466,-48.51674091695275,-162.78041324458093,False
268.1476378440857,454.34758349506063,-245.7420397119134,-1203.980214480074,11.622226737400268,-48.48109978168167,-162.73277575725908,False
268.38927245140076,454.33289793152665,-245.779849694145,-1203.9564506847014,11.675355474820986,-48.54454901767,-162.76698512038598,False
268.6525058746338,454.31495919251836,-245.7178400694195,-1203.9612467118827,11.661613396238389,-48.42821463912912,-162.79418252319647,False
268.87727189064026,454.3406939720237,-245.7527224200074,-1203.9406125062235,11.726951179190307,-48.533706465465734,-162.79369893693251,False
269.0849235057831,454.31812642455407,-245.6606444588791,-1203.9838983705604,11.718010536475138,-48.52289609506408,-162.79779326101556,False
269.3341155052185,454.2678908931456,-245.7551757662738,-1204.1547936038228,11.711543863964918,-48.521705616154314,-162.8000519198217,False
269.53891158103943,454.2963922987575,-245.6932251535938,-1204.0699691169266,11.701182120263878,-48.4691765373817,-162.8174201882297,False
269.78610038757324,454.3980696736568,-245.69698047850326,-1203.7785349820679,11.651585985444475,-48.49358638718891,-162.74968982122414,False
270.0215640068054,454.26993087628705,-245.7678061184361,-1204.1201610011126,11.763230073933059,-48.53573406480713,-162.83693350171487,False
270.2526617050171,454.3537394279325,-245.70388094133082,-1203.865699320383,11.607349929239884,-48.48316738832087,-162.73141332786008,False
270.49121356010437,454.2687462792675,-245.7189227642055,-1204.1025851650456,11.792760104788984,-48.5585449418072,-162.84297632737932,False
270.7052400112152,454.3502022091793,-245.7504339396241,-1203.8469960418497,11.610511103551445,-48.46377407891511,-162.72127579747627,False
270.9229168891907,454.2935654011567,-245.77750552693522,-1204.084753998159,11.734367520194615,-48.523656219762316,-162.82498936598859,False
271.1555132865906,454.3472856662503,-245.6756182682924,-1203.9555635359666,11.582383470901458,-48.46381435424393,-162.7111196185952,False
271.404091835022,454.3510536559952,-245.70790974772956,-1203.8684462052927,11.545537292642598,-48.44906211593109,-162.69021731487595,False
271.6242341995239,454.31414232625923,-245.77204659796016,-1204.029922149322,11.66979155588839,-48.46458501220441,-162.7889749328875,False
271.8690094947815,454.3044849349478,-245.7404956087813,-1204.1241363109875,11.663915000988975,-48.56525235261273,-162.7308148211049,False
272.1470868587494,454.31225468980887,-245.68304030076135,-1203.967044822047,11.717173777004977,-48.47396135108494,-162.82139877647126,False
272.3535592556,454.3182860685664,-245.73743185030304,-1203.896010267777,11.688118651168912,-48.471865831056405,-162.80858669496757,False
272.55676007270813,454.29086553682896,-245.70220324208628,-1204.1392287627223,11.714592564304875,-48.51143503224734,-162.80266081992073,False
272.77763962745667,454.32625848371686,-245.79932396207283,-1204.0112099539047,11.667916768111963,-48.57543813426856,-162.72064503702765,False
273.0205669403076,454.34651717479505,-245.75185855777713,-1203.8987821124806,11.628820811266074,-48.4304009146848,-162.766650325771,False
273.24991106987,454.32797973202463,-245.77755947122702,-1203.9119747493455,11.651000746545467,-48.48650128345719,-162.7411726830535,False
273.4596576690674,454.27936158122014,-245.71865349436348,-1204.0701116905896,11.618212541369255,-48.46672180519504,-162.75228095567235,False
273.6873450279236,454.36882694589985,-245.6984819726687,-1203.8019405921584,11.534844710941071,-48.37016574677046,-162.7105117505151,False
273.8861846923828,454.317697780961,-245.71478163928643,-1203.9000179247628,11.7064250189848,-48.509195033598374,-162.80874193698736,False
274.11128854751587,454.307930154735,-245.70975407365424,-1204.1539683020728,11.685194962263276,-48.53421075257059,-162.75161877866805,False
274.33682012557983,454.3442259964247,-245.76190806986898,-1203.9140800879575,11.638819335721717,-48.530073835148265,-162.72551822956424,False
274.5254907608032,454.3471420734817,-245.7657194547919,-1203.9337751096132,11.576441653811706,-48.436037154209366,-162.73144485465198,False
274.7444097995758,454.371104725367,-245.75667132448606,-1203.7670221039791,11.66900452405701,-48.42078759660674,-162.815288812638,False
274.9492099285126,454.3001238817524,-245.66405615193875,-1203.9650159755554,11.63822467310643,-48.46140821100796,-162.76258153970747,False
275.2564194202423,454.34634651401063,-245.7002862336812,-1203.9192762051227,11.70533815239769,-48.48303572459522,-162.81731340788372,False
275.474241733551,454.2391387141312,-245.82398803670614,-1204.1201413072558,11.727017428085142,-48.48170741847394,-162.8470092866745,False
275.7152171134949,454.34209395906305,-245.74666192518677,-1203.9870074448017,11.525464284531761,-48.4431218182864,-162.65702527737042,False
275.9293088912964,454.31195250503714,-245.7778300008867,-1203.9743571928598,11.593243184702612,-48.42656137372722,-162.74221126121162,False
276.1476192474365,454.29988951838976,-245.7435419142993,-1204.0975927248812,11.678769383339638,-48.511127793922796,-162.76952689585977,False
276.36923003196716,454.2396939008321,-245.81694712957218,-1204.2422146814904,11.758473422014884,-48.603457719931505,-162.78895688131536,False
276.5957715511322,454.32013901750804,-245.70462996447674,-1203.9167948877957,11.692220857588923,-48.46333131687466,-162.81113922878373,False
276.82074666023254,454.30515826140436,-245.76787791443098,-1203.9164444072394,11.632466981445505,-48.48158626438254,-162.7526816804586,False
277.0334801673889,454.3044031172238,-245.6995280525034,-1204.0332807103653,11.772235299064196,-48.493308959092886,-162.85134042740026,False
277.2700426578522,454.34613002306094,-245.70130023049083,-1203.8756808130927,11.623138044197807,-48.4745369097119,-162.73781139147388,False
277.4767155647278,454.34613002306094,-245.70130023049083,-1203.8756808130927,11.623138044197807,-48.4745369097119,-162.73781139147388,False
277.6861581802368,454.3359840152335,-245.72288790926336,-1204.011050672394,11.734845582891744,-48.56585442258983,-162.7864391820466,False
277.911737203598,454.273260816914,-245.75940102462772,-1204.1634409463745,11.702031329343395,-48.56238645535367,-162.7754926065524,False
278.1261761188507,454.273260816914,-245.75940102462772,-1204.1634409463745,11.702031329343395,-48.56238645535367,-162.7754926065524,False
278.38811802864075,454.34370196230094,-245.73025013108253,-1203.8124216253843,11.671968381019473,-48.45885021044685,-162.7924144539269,False
278.5919370651245,454.34370196230094,-245.73025013108253,-1203.8124216253843,11.671968381019473,-48.45885021044685,-162.7924144539269,False
278.79716992378235,454.32780513288344,-245.717196598535,-1204.0191339742719,11.601816593813629,-48.50760059158728,-162.71113971357485,False
279.0135293006897,454.34083086433304,-245.70005332309157,-1204.0592017259205,11.6186154351495,-48.53587522050356,-162.70062223725512,False
279.2611494064331,454.2976427629653,-245.76821175785426,-1204.023991224621,11.714864632315711,-48.54110264761059,-162.79556708536327,False
279.4910788536072,454.2976427629653,-245.76821175785426,-1204.023991224621,11.714864632315711,-48.54110264761059,-162.79556708536327,False
279.7150661945343,454.3656425349572,-245.69057180513553,-1203.9309190435297,11.592203169960696,-48.48758444707106,-162.69656764275894,False
279.93607687950134,454.2931498946565,-245.6963094954954,-1203.968997823814,11.671469089066713,-48.47993755902017,-162.78332533082883,False
280.13779497146606,454.30267872246526,-245.75149541124452,-1204.0748687843422,11.721943799846205,-48.54168688650419,-162.77224594033012,False
280.3641061782837,454.32745847675994,-245.70601537359238,-1203.8740513802363,11.64061160899139,-48.4629594954689,-162.76159609902575,False
280.5845935344696,454.3223028843789,-245.76435938214811,-1203.9983643855612,11.658316923679088,-48.48566249578802,-162.76796823101,False
280.80213260650635,454.29982107023966,-245.75481247230556,-1204.0745603662422,11.700560812206707,-48.550733682335775,-162.7692928997507,False
281.0320694446564,454.28733819343154,-245.75458315427525,-1204.0345937592087,11.676027747159974,-48.469613181789164,-162.78375966297796,False
281.2544136047363,454.31356830697007,-245.79017106884405,-1204.044120216667,11.692555277919125,-48.574078306926275,-162.74787077507997,False
281.50045251846313,454.31356830697007,-245.79017106884405,-1204.044120216667,11.692555277919125,-48.574078306926275,-162.74787077507997,False
281.70481038093567,454.3426174011531,-245.78087800883722,-1203.8705294197796,11.669337526903393,-48.49379140987582,-162.76079238591805,False
281.9251711368561,454.2750229421745,-245.76634435440738,-1203.9601751306602,11.714209611101959,-48.427722259164646,-162.84806563485924,False
282.18596744537354,454.34357165572766,-245.72099120145933,-1203.8033606591637,11.667607172189292,-48.49014210249995,-162.77479057031775,False
282.4226191043854,454.29334960562824,-245.75270504965613,-1204.0670753640873,11.65840099024832,-48.509686898580874,-162.7442604465853,False
282.64400029182434,454.29334960562824,-245.75270504965613,-1204.0670753640873,11.65840099024832,-48.509686898580874,-162.7442604465853,False
282.8736593723297,454.3119850524919,-245.74495287492653,-1204.0617778802025,11.751985789708451,-48.52853440359808,-162.83987396835101,False
283.1390254497528,454.3119850524919,-245.74495287492653,-1204.0617778802025,11.751985789708451,-48.52853440359808,-162.83987396835101,False
283.3580377101898,454.3299737682071,-245.77659110396223,-1203.8567882765503,11.581011727805139,-48.42571877405672,-162.73189883497466,False
283.56547498703003,454.3622158195767,-245.65396165589038,-1203.863168116492,11.660673742598295,-48.43221397020931,-162.7810949167031,False
283.79508328437805,454.3373297976624,-245.73062367618118,-1203.95027961358,11.622623095390612,-48.51800798755799,-162.72598386662023,False
284.0566916465759,454.3431661160862,-245.701951370291,-1203.9674681870276,11.6830579589538,-48.489016792130485,-162.7826543449664,False
284.27700328826904,454.3204453115442,-245.70805892591687,-1203.903250303525,11.667151859983832,-48.48118233281273,-162.78518789374328,False
284.4934024810791,454.24155690327916,-245.73086224074024,-1204.2662743924632,11.716758661936435,-48.51389913726697,-162.8032078798621,False
284.69988918304443,454.3788356434234,-245.75453439355041,-1203.879512602312,11.681368320453094,-48.516445267573935,-162.73943107485434,False
284.9469242095947,454.29629706233453,-245.77612422612404,-1204.1757243628344,11.607982087124075,-48.50948854342002,-162.71464765097582,False
285.1388964653015,454.3399962612369,-245.71126810857493,-1204.0128886595082,11.622960379052572,-48.53001303124004,-162.7090545390233,False
285.35147643089294,454.2279170300645,-245.83716572071924,-1204.3857875515616,11.733785824453827,-48.61753018927086,-162.7819450697177,False
285.55511832237244,454.3401875332967,-245.67920787236352,-1203.975571778204,11.648483669349329,-48.522095693714625,-162.7412929894313,False
285.8140058517456,454.3103031201694,-245.76134165164285,-1204.0272859530598,11.714660079398712,-48.520126858633695,-162.8127358228713,False
286.0458083152771,454.3646622730497,-245.7214075641776,-1203.899749607822,11.660866620978135,-48.49193364023678,-162.754501341599,False
286.2502131462097,454.3470667608607,-245.69712565990815,-1203.8457987540887,11.530368241107157,-48.46313519151084,-162.68203777980088,False
286.4456624984741,454.31950435019206,-245.6994753851106,-1204.0182092019193,11.687446581597067,-48.43227981560583,-162.80943599727303,False
286.6599187850952,454.3515701978933,-245.6589956578953,-1203.9833907725358,11.648309395192618,-48.50112209518925,-162.75849099428038,False
286.8894827365875,454.31323113373367,-245.68972450382037,-1203.9813054422775,11.662427711416212,-48.47713296615682,-162.77053313613206,False
287.09546852111816,454.335141970781,-245.72616632284223,-1203.9772287768917,11.750918033902886,-48.501434499657705,-162.83179580837808,False
